timestamp,datetime_obj,queue_depth,servers_active,total_servers,response_time_ms,resource_utilization,is_holiday,hour,day_of_week,sim_time
2024-04-01T09:59:35,,3,0,15,0,0.0,True,9,0,35975
2024-04-01T09:59:40,,4,0,15,0,0.0,True,9,0,35980
2024-04-01T09:59:45,,5,0,15,0,0.0,True,9,0,35985
2024-04-01T09:59:50,,6,0,15,0,0.0,True,9,0,35990
2024-04-01T09:59:55,,1,0,15,0,0.0,True,9,0,35995
2024-04-01T10:00:00,,5,0,15,0,0.0,True,10,0,36000
2024-04-01T10:00:05,,4,0,15,0,0.0,True,10,0,36005
2024-04-01T10:00:10,,6,0,15,0,0.0,True,10,0,36010
2024-04-01T10:00:15,,3,0,15,0,0.0,True,10,0,36015
2024-04-01T10:00:20,,6,0,15,0,0.0,True,10,0,36020
2024-04-01T10:00:25,,3,0,15,0,0.0,True,10,0,36025
2024-04-01T10:00:30,,4,0,15,0,0.0,True,10,0,36030
2024-04-01T10:00:35,,4,0,15,0,0.0,True,10,0,36035
2024-04-01T10:00:40,,2,0,15,0,0.0,True,10,0,36040
2024-04-01T10:00:45,,2,0,15,0,0.0,True,10,0,36045
2024-04-01T10:00:50,,7,0,15,0,0.0,True,10,0,36050
2024-04-01T10:00:55,,5,0,15,0,0.0,True,10,0,36055
2024-04-01T10:01:00,,5,0,15,0,0.0,True,10,0,36060
2024-04-01T10:01:05,,0,0,15,0,0.0,True,10,0,36065
2024-04-01T10:01:10,,3,0,15,0,0.0,True,10,0,36070
2024-04-01T10:01:15,,2,0,15,0,0.0,True,10,0,36075
2024-04-01T10:01:20,,1,0,15,0,0.0,True,10,0,36080
2024-04-01T10:01:25,,5,0,15,0,0.0,True,10,0,36085
2024-04-01T10:01:30,,0,0,15,0,0.0,True,10,0,36090
2024-04-01T10:01:35,,6,0,15,0,0.0,True,10,0,36095
2024-04-01T10:01:40,,2,0,15,0,0.0,True,10,0,36100
2024-04-01T10:01:45,,2,0,15,0,0.0,True,10,0,36105
2024-04-01T10:01:50,,4,0,15,0,0.0,True,10,0,36110
2024-04-01T10:01:55,,5,0,15,0,0.0,True,10,0,36115
2024-04-01T10:02:00,,0,0,15,0,0.0,True,10,0,36120
2024-04-01T10:02:05,,3,0,15,0,0.0,True,10,0,36125
2024-04-01T10:02:10,,2,0,15,0,0.0,True,10,0,36130
2024-04-01T10:02:15,,3,0,15,0,0.0,True,10,0,36135
2024-04-01T10:02:20,,1,0,15,0,0.0,True,10,0,36140
2024-04-01T10:02:25,,2,0,15,0,0.0,True,10,0,36145
2024-04-01T10:02:30,,0,0,15,0,0.0,True,10,0,36150
2024-04-01T10:02:35,,5,0,15,0,0.0,True,10,0,36155
2024-04-01T10:02:40,,1,0,15,0,0.0,True,10,0,36160
2024-04-01T10:02:45,,5,0,15,0,0.0,True,10,0,36165
2024-04-01T10:02:50,,3,0,15,0,0.0,True,10,0,36170
2024-04-01T10:02:55,,4,0,15,0,0.0,True,10,0,36175
2024-04-01T10:03:00,,2,0,15,0,0.0,True,10,0,36180
2024-04-01T10:03:05,,2,0,15,0,0.0,True,10,0,36185
2024-04-01T10:03:10,,4,0,15,0,0.0,True,10,0,36190
2024-04-01T10:03:15,,4,0,15,0,0.0,True,10,0,36195
2024-04-01T10:03:20,,5,0,15,0,0.0,True,10,0,36200
2024-04-01T10:03:25,,2,0,15,0,0.0,True,10,0,36205
2024-04-01T10:03:30,,5,0,15,0,0.0,True,10,0,36210
2024-04-01T10:03:35,,2,0,15,0,0.0,True,10,0,36215
2024-04-01T10:03:40,,6,0,15,0,0.0,True,10,0,36220
2024-04-01T10:03:45,,4,0,15,0,0.0,True,10,0,36225
2024-04-01T10:03:50,,3,0,15,0,0.0,True,10,0,36230
2024-04-01T10:03:55,,5,0,15,0,0.0,True,10,0,36235
2024-04-01T10:04:00,,1,0,15,0,0.0,True,10,0,36240
2024-04-01T10:04:05,,1,0,15,0,0.0,True,10,0,36245
2024-04-01T10:04:10,,0,0,15,0,0.0,True,10,0,36250
2024-04-01T10:04:15,,2,0,15,0,0.0,True,10,0,36255
2024-04-01T10:04:20,,2,0,15,0,0.0,True,10,0,36260
2024-04-01T10:04:25,,6,0,15,0,0.0,True,10,0,36265
2024-04-01T10:04:30,,4,0,15,0,0.0,True,10,0,36270
2024-04-01T10:04:35,,1,0,15,0,0.0,True,10,0,36275
2024-04-01T10:04:40,,3,0,15,0,0.0,True,10,0,36280
2024-04-01T10:04:45,,10,0,15,0,0.0,True,10,0,36285
2024-04-01T10:04:50,,2,0,15,0,0.0,True,10,0,36290
2024-04-01T10:04:55,,6,0,15,0,0.0,True,10,0,36295
2024-04-01T10:05:00,,3,0,15,0,0.0,True,10,0,36300
2024-04-01T10:05:05,,2,0,15,0,0.0,True,10,0,36305
2024-04-01T10:05:10,,2,0,15,0,0.0,True,10,0,36310
2024-04-01T10:05:15,,4,0,15,0,0.0,True,10,0,36315
2024-04-01T10:05:20,,6,0,15,0,0.0,True,10,0,36320
2024-04-01T10:05:25,,3,0,15,0,0.0,True,10,0,36325
2024-04-01T10:05:30,,3,0,15,0,0.0,True,10,0,36330
2024-04-01T10:05:35,,2,0,15,0,0.0,True,10,0,36335
2024-04-01T10:05:40,,3,0,15,0,0.0,True,10,0,36340
2024-04-01T10:05:45,,2,0,15,0,0.0,True,10,0,36345
2024-04-01T10:05:50,,3,0,15,0,0.0,True,10,0,36350
2024-04-01T10:05:55,,2,0,15,0,0.0,True,10,0,36355
2024-04-01T10:06:00,,4,0,15,0,0.0,True,10,0,36360
2024-04-01T10:06:05,,2,0,15,0,0.0,True,10,0,36365
2024-04-01T10:06:10,,0,0,15,0,0.0,True,10,0,36370
2024-04-01T10:06:15,,3,0,15,0,0.0,True,10,0,36375
2024-04-01T10:06:20,,4,0,15,0,0.0,True,10,0,36380
2024-04-01T10:06:25,,7,0,15,0,0.0,True,10,0,36385
2024-04-01T10:06:30,,6,0,15,0,0.0,True,10,0,36390
2024-04-01T10:06:35,,2,0,15,0,0.0,True,10,0,36395
2024-04-01T10:06:40,,3,0,15,0,0.0,True,10,0,36400
2024-04-01T10:06:45,,2,0,15,0,0.0,True,10,0,36405
2024-04-01T10:06:50,,4,0,15,0,0.0,True,10,0,36410
2024-04-01T10:06:55,,1,0,15,0,0.0,True,10,0,36415
2024-04-01T10:07:00,,6,0,15,0,0.0,True,10,0,36420
2024-04-01T10:07:05,,3,0,15,0,0.0,True,10,0,36425
2024-04-01T10:07:10,,6,0,15,0,0.0,True,10,0,36430
2024-04-01T10:07:15,,3,0,15,0,0.0,True,10,0,36435
2024-04-01T10:07:20,,4,0,15,0,0.0,True,10,0,36440
2024-04-01T10:07:25,,2,0,15,0,0.0,True,10,0,36445
2024-04-01T10:07:30,,1,0,15,0,0.0,True,10,0,36450
2024-04-01T10:07:35,,9,0,15,0,0.0,True,10,0,36455
2024-04-01T10:07:40,,3,0,15,0,0.0,True,10,0,36460
2024-04-01T10:07:45,,4,0,15,0,0.0,True,10,0,36465
2024-04-01T10:07:50,,6,0,15,0,0.0,True,10,0,36470
2024-04-01T10:07:55,,5,0,15,0,0.0,True,10,0,36475
2024-04-01T10:08:00,,4,0,15,0,0.0,True,10,0,36480
2024-04-01T10:08:05,,1,0,15,0,0.0,True,10,0,36485
2024-04-01T10:08:10,,4,0,15,0,0.0,True,10,0,36490
2024-04-01T10:08:15,,4,0,15,0,0.0,True,10,0,36495
2024-04-01T10:08:20,,2,0,15,0,0.0,True,10,0,36500
2024-04-01T10:08:25,,3,0,15,0,0.0,True,10,0,36505
2024-04-01T10:08:30,,3,0,15,0,0.0,True,10,0,36510
2024-04-01T10:08:35,,3,0,15,0,0.0,True,10,0,36515
2024-04-01T10:08:40,,0,0,15,0,0.0,True,10,0,36520
2024-04-01T10:08:45,,4,0,15,0,0.0,True,10,0,36525
2024-04-01T10:08:50,,1,0,15,0,0.0,True,10,0,36530
2024-04-01T10:08:55,,3,0,15,0,0.0,True,10,0,36535
2024-04-01T10:09:00,,2,0,15,0,0.0,True,10,0,36540
2024-04-01T10:09:05,,5,0,15,0,0.0,True,10,0,36545
2024-04-01T10:09:10,,11,0,15,0,0.0,True,10,0,36550
2024-04-01T10:09:15,,2,0,15,0,0.0,True,10,0,36555
2024-04-01T10:09:20,,2,0,15,0,0.0,True,10,0,36560
2024-04-01T10:09:25,,6,0,15,0,0.0,True,10,0,36565
2024-04-01T10:09:30,,7,0,15,0,0.0,True,10,0,36570
2024-04-01T10:09:35,,2,0,15,0,0.0,True,10,0,36575
2024-04-01T10:09:40,,0,0,15,0,0.0,True,10,0,36580
2024-04-01T10:09:45,,3,0,15,0,0.0,True,10,0,36585
2024-04-01T10:09:50,,2,0,15,0,0.0,True,10,0,36590
2024-04-01T10:09:55,,3,0,15,0,0.0,True,10,0,36595
2024-04-01T10:10:00,,7,0,15,0,0.0,True,10,0,36600
2024-04-01T10:10:05,,1,0,15,0,0.0,True,10,0,36605
2024-04-01T10:10:10,,1,0,15,0,0.0,True,10,0,36610
2024-04-01T10:10:15,,1,0,15,0,0.0,True,10,0,36615
2024-04-01T10:10:20,,0,0,15,0,0.0,True,10,0,36620
2024-04-01T10:10:25,,4,0,15,0,0.0,True,10,0,36625
2024-04-01T10:10:30,,4,0,15,0,0.0,True,10,0,36630
2024-04-01T10:10:35,,2,0,15,0,0.0,True,10,0,36635
2024-04-01T10:10:40,,4,0,15,0,0.0,True,10,0,36640
2024-04-01T10:10:45,,6,0,15,0,0.0,True,10,0,36645
2024-04-01T10:10:50,,3,0,15,0,0.0,True,10,0,36650
2024-04-01T10:10:55,,5,0,15,0,0.0,True,10,0,36655
2024-04-01T10:11:00,,0,0,15,0,0.0,True,10,0,36660
2024-04-01T10:11:05,,4,0,15,0,0.0,True,10,0,36665
2024-04-01T10:11:10,,8,0,15,0,0.0,True,10,0,36670
2024-04-01T10:11:15,,5,0,15,0,0.0,True,10,0,36675
2024-04-01T10:11:20,,13,0,15,0,0.0,True,10,0,36680
2024-04-01T10:11:25,,6,0,15,0,0.0,True,10,0,36685
2024-04-01T10:11:30,,7,0,15,0,0.0,True,10,0,36690
2024-04-01T10:11:35,,4,0,15,0,0.0,True,10,0,36695
2024-04-01T10:11:40,,4,0,15,0,0.0,True,10,0,36700
2024-04-01T10:11:45,,4,0,15,0,0.0,True,10,0,36705
2024-04-01T10:11:50,,2,0,15,0,0.0,True,10,0,36710
2024-04-01T10:11:55,,6,0,15,0,0.0,True,10,0,36715
2024-04-01T10:12:00,,2,0,15,0,0.0,True,10,0,36720
2024-04-01T10:12:05,,4,0,15,0,0.0,True,10,0,36725
2024-04-01T10:12:10,,1,0,15,0,0.0,True,10,0,36730
2024-04-01T10:12:15,,3,0,15,0,0.0,True,10,0,36735
2024-04-01T10:12:20,,6,0,15,0,0.0,True,10,0,36740
2024-04-01T10:12:25,,3,0,15,0,0.0,True,10,0,36745
2024-04-01T10:12:30,,1,0,15,0,0.0,True,10,0,36750
2024-04-01T10:12:35,,3,0,15,0,0.0,True,10,0,36755
2024-04-01T10:12:40,,3,0,15,0,0.0,True,10,0,36760
2024-04-01T10:12:45,,1,0,15,0,0.0,True,10,0,36765
2024-04-01T10:12:50,,5,0,15,0,0.0,True,10,0,36770
2024-04-01T10:12:55,,2,0,15,0,0.0,True,10,0,36775
2024-04-01T10:13:00,,1,0,15,0,0.0,True,10,0,36780
2024-04-01T10:13:05,,2,0,15,0,0.0,True,10,0,36785
2024-04-01T10:13:10,,3,0,15,0,0.0,True,10,0,36790
2024-04-01T10:13:15,,3,0,15,0,0.0,True,10,0,36795
2024-04-01T10:13:20,,3,0,15,0,0.0,True,10,0,36800
2024-04-01T10:13:25,,8,0,15,0,0.0,True,10,0,36805
2024-04-01T10:13:30,,4,0,15,0,0.0,True,10,0,36810
2024-04-01T10:13:35,,4,0,15,0,0.0,True,10,0,36815
2024-04-01T10:13:40,,5,0,15,0,0.0,True,10,0,36820
2024-04-01T10:13:45,,3,0,15,0,0.0,True,10,0,36825
2024-04-01T10:13:50,,4,0,15,0,0.0,True,10,0,36830
2024-04-01T10:13:55,,8,0,15,0,0.0,True,10,0,36835
2024-04-01T10:14:00,,2,0,15,0,0.0,True,10,0,36840
2024-04-01T10:14:05,,3,0,15,0,0.0,True,10,0,36845
2024-04-01T10:14:10,,7,0,15,0,0.0,True,10,0,36850
2024-04-01T10:14:15,,5,0,15,0,0.0,True,10,0,36855
2024-04-01T10:14:20,,1,0,15,0,0.0,True,10,0,36860
2024-04-01T10:14:25,,2,0,15,0,0.0,True,10,0,36865
2024-04-01T10:14:30,,5,0,15,0,0.0,True,10,0,36870
2024-04-01T10:14:35,,1,0,15,0,0.0,True,10,0,36875
2024-04-01T10:14:40,,3,0,15,0,0.0,True,10,0,36880
2024-04-01T10:14:45,,5,0,15,0,0.0,True,10,0,36885
2024-04-01T10:14:50,,5,0,15,0,0.0,True,10,0,36890
2024-04-01T10:14:55,,8,0,15,0,0.0,True,10,0,36895
2024-04-01T10:15:00,,5,0,15,0,0.0,True,10,0,36900
2024-04-01T10:15:05,,2,0,15,0,0.0,True,10,0,36905
2024-04-01T10:15:10,,4,0,15,0,0.0,True,10,0,36910
2024-04-01T10:15:15,,5,0,15,0,0.0,True,10,0,36915
2024-04-01T10:15:20,,3,0,15,0,0.0,True,10,0,36920
2024-04-01T10:15:25,,2,0,15,0,0.0,True,10,0,36925
2024-04-01T10:15:30,,3,0,15,0,0.0,True,10,0,36930
2024-04-01T10:15:35,,2,0,15,0,0.0,True,10,0,36935
2024-04-01T10:15:40,,5,0,15,0,0.0,True,10,0,36940
2024-04-01T10:15:45,,5,0,15,0,0.0,True,10,0,36945
2024-04-01T10:15:50,,7,0,15,0,0.0,True,10,0,36950
2024-04-01T10:15:55,,1,0,15,0,0.0,True,10,0,36955
2024-04-01T10:16:00,,4,0,15,0,0.0,True,10,0,36960
2024-04-01T10:16:05,,2,0,15,0,0.0,True,10,0,36965
2024-04-01T10:16:10,,2,0,15,0,0.0,True,10,0,36970
2024-04-01T10:16:15,,6,0,15,0,0.0,True,10,0,36975
2024-04-01T10:16:20,,5,0,15,0,0.0,True,10,0,36980
2024-04-01T10:16:25,,5,0,15,0,0.0,True,10,0,36985
2024-04-01T10:16:30,,5,0,15,0,0.0,True,10,0,36990
2024-04-01T10:16:35,,4,0,15,0,0.0,True,10,0,36995
2024-04-01T10:16:40,,3,0,15,0,0.0,True,10,0,37000
2024-04-01T10:16:45,,2,0,15,0,0.0,True,10,0,37005
2024-04-01T10:16:50,,4,0,15,0,0.0,True,10,0,37010
2024-04-01T10:16:55,,2,0,15,0,0.0,True,10,0,37015
2024-04-01T10:17:00,,2,0,15,0,0.0,True,10,0,37020
2024-04-01T10:17:05,,7,0,15,0,0.0,True,10,0,37025
2024-04-01T10:17:10,,4,0,15,0,0.0,True,10,0,37030
2024-04-01T10:17:15,,2,0,15,0,0.0,True,10,0,37035
2024-04-01T10:17:20,,3,0,15,0,0.0,True,10,0,37040
2024-04-01T10:17:25,,3,0,15,0,0.0,True,10,0,37045
2024-04-01T10:17:30,,2,0,15,0,0.0,True,10,0,37050
2024-04-01T10:17:35,,4,0,15,0,0.0,True,10,0,37055
2024-04-01T10:17:40,,5,0,15,0,0.0,True,10,0,37060
2024-04-01T10:17:45,,7,0,15,0,0.0,True,10,0,37065
2024-04-01T10:17:50,,8,0,15,0,0.0,True,10,0,37070
2024-04-01T10:17:55,,4,0,15,0,0.0,True,10,0,37075
2024-04-01T10:18:00,,2,0,15,0,0.0,True,10,0,37080
2024-04-01T10:18:05,,4,0,15,0,0.0,True,10,0,37085
2024-04-01T10:18:10,,4,0,15,0,0.0,True,10,0,37090
2024-04-01T10:18:15,,6,0,15,0,0.0,True,10,0,37095
2024-04-01T10:18:20,,7,0,15,0,0.0,True,10,0,37100
2024-04-01T10:18:25,,3,0,15,0,0.0,True,10,0,37105
2024-04-01T10:18:30,,2,0,15,0,0.0,True,10,0,37110
2024-04-01T10:18:35,,4,0,15,0,0.0,True,10,0,37115
2024-04-01T10:18:40,,2,0,15,0,0.0,True,10,0,37120
2024-04-01T10:18:45,,2,0,15,0,0.0,True,10,0,37125
2024-04-01T10:18:50,,1,0,15,0,0.0,True,10,0,37130
2024-04-01T10:18:55,,1,0,15,0,0.0,True,10,0,37135
2024-04-01T10:19:00,,1,0,15,0,0.0,True,10,0,37140
2024-04-01T10:19:05,,1,0,15,0,0.0,True,10,0,37145
2024-04-01T10:19:10,,7,0,15,0,0.0,True,10,0,37150
2024-04-01T10:19:15,,2,0,15,0,0.0,True,10,0,37155
2024-04-01T10:19:20,,2,0,15,0,0.0,True,10,0,37160
2024-04-01T10:19:25,,4,0,15,0,0.0,True,10,0,37165
2024-04-01T10:19:30,,2,0,15,0,0.0,True,10,0,37170
2024-04-01T10:19:35,,3,0,15,0,0.0,True,10,0,37175
2024-04-01T10:19:40,,3,0,15,0,0.0,True,10,0,37180
2024-04-01T10:19:45,,4,0,15,0,0.0,True,10,0,37185
2024-04-01T10:19:50,,1,0,15,0,0.0,True,10,0,37190
2024-04-01T10:19:55,,7,0,15,0,0.0,True,10,0,37195
2024-04-01T10:20:00,,7,0,15,0,0.0,True,10,0,37200
2024-04-01T10:20:05,,5,0,15,0,0.0,True,10,0,37205
2024-04-01T10:20:10,,3,0,15,0,0.0,True,10,0,37210
2024-04-01T10:20:15,,1,0,15,0,0.0,True,10,0,37215
2024-04-01T10:20:20,,7,0,15,0,0.0,True,10,0,37220
2024-04-01T10:20:25,,0,0,15,0,0.0,True,10,0,37225
2024-04-01T10:20:30,,5,0,15,0,0.0,True,10,0,37230
2024-04-01T10:20:35,,6,0,15,0,0.0,True,10,0,37235
2024-04-01T10:20:40,,4,0,15,0,0.0,True,10,0,37240
2024-04-01T10:20:45,,1,0,15,0,0.0,True,10,0,37245
2024-04-01T10:20:50,,3,0,15,0,0.0,True,10,0,37250
2024-04-01T10:20:55,,8,0,15,0,0.0,True,10,0,37255
2024-04-01T10:21:00,,7,0,15,0,0.0,True,10,0,37260
2024-04-01T10:21:05,,0,0,15,0,0.0,True,10,0,37265
2024-04-01T10:21:10,,2,0,15,0,0.0,True,10,0,37270
2024-04-01T10:21:15,,3,0,15,0,0.0,True,10,0,37275
2024-04-01T10:21:20,,0,0,15,0,0.0,True,10,0,37280
2024-04-01T10:21:25,,3,0,15,0,0.0,True,10,0,37285
2024-04-01T10:21:30,,2,0,15,0,0.0,True,10,0,37290
2024-04-01T10:21:35,,8,0,15,0,0.0,True,10,0,37295
2024-04-01T10:21:40,,5,0,15,0,0.0,True,10,0,37300
2024-04-01T10:21:45,,6,0,15,0,0.0,True,10,0,37305
2024-04-01T10:21:50,,3,0,15,0,0.0,True,10,0,37310
2024-04-01T10:21:55,,6,0,15,0,0.0,True,10,0,37315
2024-04-01T10:22:00,,6,0,15,0,0.0,True,10,0,37320
2024-04-01T10:22:05,,6,0,15,0,0.0,True,10,0,37325
2024-04-01T10:22:10,,3,0,15,0,0.0,True,10,0,37330
2024-04-01T10:22:15,,3,0,15,0,0.0,True,10,0,37335
2024-04-01T10:22:20,,5,0,15,0,0.0,True,10,0,37340
2024-04-01T10:22:25,,5,0,15,0,0.0,True,10,0,37345
2024-04-01T10:22:30,,2,0,15,0,0.0,True,10,0,37350
2024-04-01T10:22:35,,3,0,15,0,0.0,True,10,0,37355
2024-04-01T10:22:40,,4,0,15,0,0.0,True,10,0,37360
2024-04-01T10:22:45,,4,0,15,0,0.0,True,10,0,37365
2024-04-01T10:22:50,,3,0,15,0,0.0,True,10,0,37370
2024-04-01T10:22:55,,2,0,15,0,0.0,True,10,0,37375
2024-04-01T10:23:00,,4,0,15,0,0.0,True,10,0,37380
2024-04-01T10:23:05,,5,0,15,0,0.0,True,10,0,37385
2024-04-01T10:23:10,,8,0,15,0,0.0,True,10,0,37390
2024-04-01T10:23:15,,3,0,15,0,0.0,True,10,0,37395
2024-04-01T10:23:20,,8,0,15,0,0.0,True,10,0,37400
2024-04-01T10:23:25,,4,0,15,0,0.0,True,10,0,37405
2024-04-01T10:23:30,,5,0,15,0,0.0,True,10,0,37410
2024-04-01T10:23:35,,6,0,15,0,0.0,True,10,0,37415
2024-04-01T10:23:40,,5,0,15,0,0.0,True,10,0,37420
2024-04-01T10:23:45,,2,0,15,0,0.0,True,10,0,37425
2024-04-01T10:23:50,,4,0,15,0,0.0,True,10,0,37430
2024-04-01T10:23:55,,3,0,15,0,0.0,True,10,0,37435
2024-04-01T10:24:00,,3,0,15,0,0.0,True,10,0,37440
2024-04-01T10:24:05,,7,0,15,0,0.0,True,10,0,37445
2024-04-01T10:24:10,,2,0,15,0,0.0,True,10,0,37450
2024-04-01T10:24:15,,1,0,15,0,0.0,True,10,0,37455
2024-04-01T10:24:20,,2,0,15,0,0.0,True,10,0,37460
2024-04-01T10:24:25,,1,0,15,0,0.0,True,10,0,37465
2024-04-01T10:24:30,,8,0,15,0,0.0,True,10,0,37470
2024-04-01T10:24:35,,5,0,15,0,0.0,True,10,0,37475
2024-04-01T10:24:40,,2,0,15,0,0.0,True,10,0,37480
2024-04-01T10:24:45,,4,0,15,0,0.0,True,10,0,37485
2024-04-01T10:24:50,,5,0,15,0,0.0,True,10,0,37490
2024-04-01T10:24:55,,2,0,15,0,0.0,True,10,0,37495
2024-04-01T10:25:00,,7,0,15,0,0.0,True,10,0,37500
2024-04-01T10:25:05,,9,0,15,0,0.0,True,10,0,37505
2024-04-01T10:25:10,,2,0,15,0,0.0,True,10,0,37510
2024-04-01T10:25:15,,5,0,15,0,0.0,True,10,0,37515
2024-04-01T10:25:20,,3,0,15,0,0.0,True,10,0,37520
2024-04-01T10:25:25,,0,0,15,0,0.0,True,10,0,37525
2024-04-01T10:25:30,,3,0,15,0,0.0,True,10,0,37530
2024-04-01T10:25:35,,7,0,15,0,0.0,True,10,0,37535
2024-04-01T10:25:40,,4,0,15,0,0.0,True,10,0,37540
2024-04-01T10:25:45,,2,0,15,0,0.0,True,10,0,37545
2024-04-01T10:25:50,,6,0,15,0,0.0,True,10,0,37550
2024-04-01T10:25:55,,2,0,15,0,0.0,True,10,0,37555
2024-04-01T10:26:00,,7,0,15,0,0.0,True,10,0,37560
2024-04-01T10:26:05,,1,0,15,0,0.0,True,10,0,37565
2024-04-01T10:26:10,,5,0,15,0,0.0,True,10,0,37570
2024-04-01T10:26:15,,2,0,15,0,0.0,True,10,0,37575
2024-04-01T10:26:20,,5,0,15,0,0.0,True,10,0,37580
2024-04-01T10:26:25,,4,0,15,0,0.0,True,10,0,37585
2024-04-01T10:26:30,,1,0,15,0,0.0,True,10,0,37590
2024-04-01T10:26:35,,2,0,15,0,0.0,True,10,0,37595
2024-04-01T10:26:40,,4,0,15,0,0.0,True,10,0,37600
2024-04-01T10:26:45,,2,0,15,0,0.0,True,10,0,37605
2024-04-01T10:26:50,,5,0,15,0,0.0,True,10,0,37610
2024-04-01T10:26:55,,5,0,15,0,0.0,True,10,0,37615
2024-04-01T10:27:00,,6,0,15,0,0.0,True,10,0,37620
2024-04-01T10:27:05,,7,0,15,0,0.0,True,10,0,37625
2024-04-01T10:27:10,,6,0,15,0,0.0,True,10,0,37630
2024-04-01T10:27:15,,1,0,15,0,0.0,True,10,0,37635
2024-04-01T10:27:20,,3,0,15,0,0.0,True,10,0,37640
2024-04-01T10:27:25,,7,0,15,0,0.0,True,10,0,37645
2024-04-01T10:27:30,,2,0,15,0,0.0,True,10,0,37650
2024-04-01T10:27:35,,6,0,15,0,0.0,True,10,0,37655
2024-04-01T10:27:40,,5,0,15,0,0.0,True,10,0,37660
2024-04-01T10:27:45,,3,0,15,0,0.0,True,10,0,37665
2024-04-01T10:27:50,,3,0,15,0,0.0,True,10,0,37670
2024-04-01T10:27:55,,3,0,15,0,0.0,True,10,0,37675
2024-04-01T10:28:00,,0,0,15,0,0.0,True,10,0,37680
2024-04-01T10:28:05,,6,0,15,0,0.0,True,10,0,37685
2024-04-01T10:28:10,,1,0,15,0,0.0,True,10,0,37690
2024-04-01T10:28:15,,2,0,15,0,0.0,True,10,0,37695
2024-04-01T10:28:20,,1,0,15,0,0.0,True,10,0,37700
2024-04-01T10:28:25,,3,0,15,0,0.0,True,10,0,37705
2024-04-01T10:28:30,,2,0,15,0,0.0,True,10,0,37710
2024-04-01T10:28:35,,6,0,15,0,0.0,True,10,0,37715
2024-04-01T10:28:40,,4,0,15,0,0.0,True,10,0,37720
2024-04-01T10:28:45,,3,0,15,0,0.0,True,10,0,37725
2024-04-01T10:28:50,,4,0,15,0,0.0,True,10,0,37730
2024-04-01T10:28:55,,2,0,15,0,0.0,True,10,0,37735
2024-04-01T10:29:00,,5,0,15,0,0.0,True,10,0,37740
2024-04-01T10:29:05,,3,0,15,0,0.0,True,10,0,37745
2024-04-01T10:29:10,,7,0,15,0,0.0,True,10,0,37750
2024-04-01T10:29:15,,2,0,15,0,0.0,True,10,0,37755
2024-04-01T10:29:20,,2,0,15,0,0.0,True,10,0,37760
2024-04-01T10:29:25,,2,0,15,0,0.0,True,10,0,37765
2024-04-01T10:29:30,,4,0,15,0,0.0,True,10,0,37770
2024-04-01T10:29:35,,8,0,15,0,0.0,True,10,0,37775
2024-04-01T10:29:40,,2,0,15,0,0.0,True,10,0,37780
2024-04-01T10:29:45,,0,0,15,0,0.0,True,10,0,37785
2024-04-01T10:29:50,,4,0,15,0,0.0,True,10,0,37790
2024-04-01T10:29:55,,2,0,15,0,0.0,True,10,0,37795
2024-04-01T10:30:00,,3,0,15,0,0.0,True,10,0,37800
2024-04-01T10:30:05,,4,0,15,0,0.0,True,10,0,37805
2024-04-01T10:30:10,,3,0,15,0,0.0,True,10,0,37810
2024-04-01T10:30:15,,4,0,15,0,0.0,True,10,0,37815
2024-04-01T10:30:20,,1,0,15,0,0.0,True,10,0,37820
2024-04-01T10:30:25,,4,0,15,0,0.0,True,10,0,37825
2024-04-01T10:30:30,,3,0,15,0,0.0,True,10,0,37830
2024-04-01T10:30:35,,3,0,15,0,0.0,True,10,0,37835
2024-04-01T10:30:40,,3,0,15,0,0.0,True,10,0,37840
2024-04-01T10:30:45,,1,0,15,0,0.0,True,10,0,37845
2024-04-01T10:30:50,,3,0,15,0,0.0,True,10,0,37850
2024-04-01T10:30:55,,4,0,15,0,0.0,True,10,0,37855
2024-04-01T10:31:00,,3,0,15,0,0.0,True,10,0,37860
2024-04-01T10:31:05,,6,0,15,0,0.0,True,10,0,37865
2024-04-01T10:31:10,,6,0,15,0,0.0,True,10,0,37870
2024-04-01T10:31:15,,4,0,15,0,0.0,True,10,0,37875
2024-04-01T10:31:20,,3,0,15,0,0.0,True,10,0,37880
2024-04-01T10:31:25,,0,0,15,0,0.0,True,10,0,37885
2024-04-01T10:31:30,,1,0,15,0,0.0,True,10,0,37890
2024-04-01T10:31:35,,1,0,15,0,0.0,True,10,0,37895
2024-04-01T10:31:40,,2,0,15,0,0.0,True,10,0,37900
2024-04-01T10:31:45,,3,0,15,0,0.0,True,10,0,37905
2024-04-01T10:31:50,,6,0,15,0,0.0,True,10,0,37910
2024-04-01T10:31:55,,2,0,15,0,0.0,True,10,0,37915
2024-04-01T10:32:00,,6,0,15,0,0.0,True,10,0,37920
2024-04-01T10:32:05,,2,0,15,0,0.0,True,10,0,37925
2024-04-01T10:32:10,,5,0,15,0,0.0,True,10,0,37930
2024-04-01T10:32:15,,7,0,15,0,0.0,True,10,0,37935
2024-04-01T10:32:20,,10,0,15,0,0.0,True,10,0,37940
2024-04-01T10:32:25,,7,0,15,0,0.0,True,10,0,37945
2024-04-01T10:32:30,,4,0,15,0,0.0,True,10,0,37950
2024-04-01T10:32:35,,5,0,15,0,0.0,True,10,0,37955
2024-04-01T10:32:40,,6,0,15,0,0.0,True,10,0,37960
